id_pdc_itinerance,id_tariff
FRDRVE11866P1,FRDRVDRV-energy-5
FRDRVE11866P2,FRDRVDRV-energy-5
FRDRVE22011A00007201P1,FRDRVDRV-energy-42
FRDRVE22011A00005801P1,FRDRVDRV-energy-42
FRDRVE12292P1,FRDRVDRV-energy-5
FRDRVE12292P2,FRDRVDRV-energy-5
FRDRVEDGJK1,FRDRVDRV-energy-42
FRDRVEBLWY1,FRDRVDRV-energy-42
FRDRVE11973P1,FRDRVDRV-energy-5
FRDRVE11973P2,FRDRVDRV-energy-5
FRDRVE22011A00016801P1,FRDRVDRV-energy-42
FRDRVE22011A00016401P1,FRDRVDRV-energy-42
FRDRVEEJRS1,FRDRVDRV-energy-5
FRDRVEEJRS2,FRDRVDRV-energy-5
FRDRVEBCMQ1,FRDRVDRV-energy-42
FRDRVEFRSW1,FRDRVDRV-energy-42
FRDRVECKQV1,FRDRVDRV-energy-5
FRDRVECKQV2,FRDRVDRV-energy-5
FRDRVEEFSY1,FRDRVDRV-energy-42
FRDRVEKMTU1,FRDRVDRV-energy-42
FRDRVEBCQT1,FRDRVDRV-energy-5
FRDRVEBCQT2,FRDRVDRV-energy-5
FRDRVEBSUW1,FRDRVDRV-energy-42
FRDRVEBHMR1,FRDRVDRV-energy-42
FRDRVEFPUX1,FRDRVDRV-energy-5
FRDRVEFPUX2,FRDRVDRV-energy-5
FRDRVEGQVY1,FRDRVDRV-energy-42
FRDRVEBDEK1,FRDRVDRV-energy-42
FRDRVE12150P1,FRDRVDRV-energy-5
FRDRVE12150P2,FRDRVDRV-energy-5
FRDRVEAFST1,FRDRVDRV-energy-42
FRDRVEEJPZ1,FRDRVDRV-energy-42
FRDRVEHKQU1,FRDRVDRV-energy-5
FRDRVEHKQU2,FRDRVDRV-energy-5
FRDRVEFMNW1,FRDRVDRV-energy-42
FRDRVEAKTY1,FRDRVDRV-energy-42
FRDRVEAKTY2,FRDRVDRV-energy-42
FRDRVEFMNW2,FRDRVDRV-energy-42
FRDRVEEGWY1,FRDRVDRV-energy-5
FRDRVEEGWY2,FRDRVDRV-energy-5
FRDRVECFHX1,FRDRVDRV-energy-42
FRDRVEABQT1,FRDRVDRV-energy-42
FRDRVE12146P1,FRDRVDRV-energy-5
FRDRVE12146P2,FRDRVDRV-energy-5
FRDRVEBCMP1,FRDRVDRV-energy-42
FRDRVELPQR1,FRDRVDRV-energy-42
FRDRVEKLQR1,FRDRVDRV-energy-5
FRDRVEKLQR2,FRDRVDRV-energy-5
FRDRVEYGUI1,FRDRVDRV-energy-42
FRDRVEKJMM1,FRDRVDRV-energy-42
FRDRVE12177P1,FRDRVDRV-energy-5
FRDRVE12177P2,FRDRVDRV-energy-5
FRDRVEHKRX1,FRDRVDRV-energy-42
FRDRVEDNST1,FRDRVDRV-energy-42
FRDRVEFJRU1,FRDRVDRV-energy-5
FRDRVEFJRU2,FRDRVDRV-energy-5
FRDRVEGHQX1,FRDRVDRV-energy-42
FRDRVEBCDX1,FRDRVDRV-energy-42
FRDRVECFPV1,FRDRVDRV-energy-5
FRDRVECFPV2,FRDRVDRV-energy-5
FRDRVEBFGR1,FRDRVDRV-energy-42
FRDRVEDNQW1,FRDRVDRV-energy-42
FRDRVE12175P1,FRDRVDRV-energy-5
FRDRVE12175P2,FRDRVDRV-energy-5
FRDRVEGHPY1,FRDRVDRV-energy-42
FRDRVEGQUY1,FRDRVDRV-energy-42
FRDRVEJLPT1,FRDRVDRV-energy-5
FRDRVEJLPT2,FRDRVDRV-energy-5
FRDRVEGKPV1,FRDRVDRV-energy-42
FRDRVEHMSY1,FRDRVDRV-energy-42
FRDRVEQSVZ1,FRDRVDRV-energy-5
FRDRVEQSVZ2,FRDRVDRV-energy-5
FRDRVEAFXY1,FRDRVDRV-energy-42
FRDRVEEKUW1,FRDRVDRV-energy-42
FRDRVEBNUV1,FRDRVDRV-energy-5
FRDRVEBNUV2,FRDRVDRV-energy-5
FRDRVEJLQS1,FRDRVDRV-energy-42
FRDRVEAKRX1,FRDRVDRV-energy-42
FRDRVE11991P1,FRDRVDRV-energy-5
FRDRVE11991P2,FRDRVDRV-energy-5
FRDRVE22011A00014101P1,FRDRVDRV-energy-42
FRDRVE22011A00014301P1,FRDRVDRV-energy-42
FRDRVE22011A00024001P1,FRDRVDRV-energy-42
FRDRVE12141P1,FRDRVDRV-energy-5
FRDRVE12141P2,FRDRVDRV-energy-5
FRDRVE22011A00024101,FRDRVDRV-energy-42
FRDRVE12142P1,FRDRVDRV-energy-5
FRDRVE12142P2,FRDRVDRV-energy-5
FRDRVEAGLW1,FRDRVDRV-energy-42
FRDRVEMPUY1,FRDRVDRV-energy-42
FRDRVE12267P1,FRDRVDRV-energy-5
FRDRVE12267P2,FRDRVDRV-energy-5
FRDRVEBCGW1,FRDRVDRV-energy-42
FRDRVEJQSX1,FRDRVDRV-energy-42
FRDRVE12288P1,FRDRVDRV-energy-5
FRDRVE12288P2,FRDRVDRV-energy-5
FRDRVEMUVY1,FRDRVDRV-energy-42
FRDRVEAFRX1,FRDRVDRV-energy-42
FRDRVEBFLR1,FRDRVDRV-energy-5
FRDRVEBFLR2,FRDRVDRV-energy-5
FRDRVENQXZ1,FRDRVDRV-energy-42
FRDRVEHLQZ1,FRDRVDRV-energy-42
FRDRVECHJK1,FRDRVDRV-energy-5
FRDRVECHJK2,FRDRVDRV-energy-5
FRDRVEJMPR1,FRDRVDRV-energy-42
FRDRVELNVW1,FRDRVDRV-energy-42
FRDRVEJMRV1,FRDRVDRV-energy-5
FRDRVEJMRV2,FRDRVDRV-energy-5
FRDRVEHJQY1,FRDRVDRV-energy-42
FRDRVEHLRT1,FRDRVDRV-energy-42
FRDRVE12274P1,FRDRVDRV-energy-5
FRDRVE12274P2,FRDRVDRV-energy-5
FRDRVEBRSV1,FRDRVDRV-energy-42
FRDRVEKLVW1,FRDRVDRV-energy-42
FRDRVEGJMR1,FRDRVDRV-energy-5
FRDRVEGJMR2,FRDRVDRV-energy-5
FRDRVEJNQR1,FRDRVDRV-energy-42
FRDRVEDJUW1,FRDRVDRV-energy-42
FRDRVEEKMQ1,FRDRVDRV-energy-5
FRDRVEEKMQ2,FRDRVDRV-energy-5
FRDRVEAKQT1,FRDRVDRV-energy-42
FRDRVEACVZ1,FRDRVDRV-energy-42
FRDRVEGPUX1,FRDRVDRV-energy-5
FRDRVEGPUX2,FRDRVDRV-energy-5
FRDRVECENT1,FRDRVDRV-energy-42
FRDRVEEGNS1,FRDRVDRV-energy-42
FRDRVE12305P1,FRDRVDRV-energy-5
FRDRVE12305P2,FRDRVDRV-energy-5
FRDRVEBMNR1,FRDRVDRV-energy-42
FRDRVEHPSV1,FRDRVDRV-energy-42
FRDRVE11966P1,FRDRVDRV-energy-5
FRDRVE11966P2,FRDRVDRV-energy-5
FRDRVE22011A00011101P1,FRDRVDRV-energy-42
FRDRVE22011A00011701P1,FRDRVDRV-energy-42
FRDRVE11968P1,FRDRVDRV-energy-5
FRDRVE11968P2,FRDRVDRV-energy-5
FRDRVE22011A00016901P1,FRDRVDRV-energy-42
FRDRVE22011A00017401P1,FRDRVDRV-energy-42
FRDRVEELMU1,FRDRVDRV-energy-5
FRDRVEELMU2,FRDRVDRV-energy-5
FRDRVEBEHS1,FRDRVDRV-energy-42
FRDRVEBMWY1,FRDRVDRV-energy-42
FRDRVECJTU1,FRDRVDRV-energy-5
FRDRVECJTU2,FRDRVDRV-energy-5
FRDRVEDJKR1,FRDRVDRV-energy-42
FRDRVEMQTW1,FRDRVDRV-energy-42
FRDRVE12281P1,FRDRVDRV-energy-5
FRDRVE12281P2,FRDRVDRV-energy-5
FRDRVEHQTV1,FRDRVDRV-energy-42
FRDRVEFLPT1,FRDRVDRV-energy-42
FRDRVEDPWY1,FRDRVDRV-energy-5
FRDRVEDPWY2,FRDRVDRV-energy-5
FRDRVENTUW1,FRDRVDRV-energy-42
FRDRVEAFHM1,FRDRVDRV-energy-42
FRDRVE11985P1,FRDRVDRV-energy-5
FRDRVE11985P2,FRDRVDRV-energy-5
FRDRVE22011A00011301P1,FRDRVDRV-energy-42
FRDRVE22011A00011601P1,FRDRVDRV-energy-42
FRDRVE11983P1,FRDRVDRV-energy-5
FRDRVE11983P2,FRDRVDRV-energy-5
FRDRVEDESU1,FRDRVDRV-energy-42
FRDRVEABEQ1,FRDRVDRV-energy-42
FRDRVEBJMQ1,FRDRVDRV-energy-5
FRDRVEBJMQ2,FRDRVDRV-energy-5
FRDRVECGLM1,FRDRVDRV-energy-42
FRDRVEDNPS1,FRDRVDRV-energy-42
FRDRVE12181P1,FRDRVDRV-energy-5
FRDRVE12181P2,FRDRVDRV-energy-5
FRDRVEGHRS1,FRDRVDRV-energy-42
FRDRVEACJT1,FRDRVDRV-energy-42
FRDRVE11979P1,FRDRVDRV-energy-5
FRDRVE11979P2,FRDRVDRV-energy-5
FRDRVE22011A00014601P1,FRDRVDRV-energy-42
FRDRVE22011A00015401P1,FRDRVDRV-energy-42
FRDRVE12282P1,FRDRVDRV-energy-5
FRDRVE12282P2,FRDRVDRV-energy-5
FRDRVEDMQY1,FRDRVDRV-energy-42
FRDRVEEFMT1,FRDRVDRV-energy-42
FRDRVE12133P1,FRDRVDRV-energy-5
FRDRVE12133P2,FRDRVDRV-energy-5
FRDRVEDGHL1,FRDRVDRV-energy-42
FRDRVEUWYZ1,FRDRVDRV-energy-42
FRDRVE12180P1,FRDRVDRV-energy-5
FRDRVE12180P2,FRDRVDRV-energy-5
FRDRVEJLNS1,FRDRVDRV-energy-42
FRDRVEGNQT1,FRDRVDRV-energy-42
FRDRVEAGPU1,FRDRVDRV-energy-42
FRDRVEFKWZ1,FRDRVDRV-energy-5
FRDRVEFKWZ2,FRDRVDRV-energy-5
FRDRVEDLUZ1,FRDRVDRV-energy-42
FRDRVEACFY1,FRDRVDRV-energy-42
FRDRVE12304P1,FRDRVDRV-energy-5
FRDRVE12304P2,FRDRVDRV-energy-5
FRDRVEFLNR1,FRDRVDRV-energy-42
FRDRVEFJNW1,FRDRVDRV-energy-42
FRDRVEGHSZ1,FRDRVDRV-energy-5
FRDRVEGHSZ2,FRDRVDRV-energy-5
FRDRVEAFGU1,FRDRVDRV-energy-42
FRDRVEEMPR1,FRDRVDRV-energy-42
FRDRVECFGW1,FRDRVDRV-energy-5
FRDRVECFGW2,FRDRVDRV-energy-5
FRDRVEANQU1,FRDRVDRV-energy-42
FRDRVEFTWX1,FRDRVDRV-energy-42
FRDRVE11945P1,FRDRVDRV-energy-5
FRDRVE11945P2,FRDRVDRV-energy-5
FRDRVE22011A00009501P1,FRDRVDRV-energy-42
FRDRVE22011A00009801P1,FRDRVDRV-energy-42
FRDRVE11939P1,FRDRVDRV-energy-5
FRDRVE11939P2,FRDRVDRV-energy-5
FRDRVE22011A00010101P1,FRDRVDRV-energy-42
FRDRVE22011A00008601P1,FRDRVDRV-energy-42
FRDRVE11962P1,FRDRVDRV-energy-5
FRDRVE11962P2,FRDRVDRV-energy-5
FRDRVE22011A00016601P1,FRDRVDRV-energy-42
FRDRVE22011A00015301P1,FRDRVDRV-energy-42
FRDRVEHLPR1,FRDRVDRV-energy-5
FRDRVEHLPR2,FRDRVDRV-energy-5
FRDRVECMSY1,FRDRVDRV-energy-42
FRDRVEGKVY1,FRDRVDRV-energy-42
FRDRVEBEMU1,FRDRVDRV-energy-5
FRDRVEBEMU2,FRDRVDRV-energy-5
FRDRVECQRT1,FRDRVDRV-energy-42
FRDRVEDFMV1,FRDRVDRV-energy-42
FRDRVEBFVX1,FRDRVDRV-energy-5
FRDRVEBFVX2,FRDRVDRV-energy-5
FRDRVEJSWZ1,FRDRVDRV-energy-42
FRDRVEAFNU1,FRDRVDRV-energy-42
FRDRVEDGMW1,FRDRVDRV-energy-5
FRDRVEDGMW2,FRDRVDRV-energy-5
FRDRVETVWZ1,FRDRVDRV-energy-42
FRDRVEABDM1,FRDRVDRV-energy-42
FRDRVEEFMQ1,FRDRVDRV-energy-5
FRDRVEEFMQ2,FRDRVDRV-energy-5
FRDRVEABFW1,FRDRVDRV-energy-42
FRDRVEABRY1,FRDRVDRV-energy-42
FRDRVE11964P1,FRDRVDRV-energy-5
FRDRVE11964P2,FRDRVDRV-energy-5
FRDRVE22011A00019701P1,FRDRVDRV-energy-42
FRDRVE22011A00019501P1,FRDRVDRV-energy-42
FRDRVEMSUW1,FRDRVDRV-energy-5
FRDRVEMSUW2,FRDRVDRV-energy-5
FRDRVENSVW1,FRDRVDRV-energy-42
FRDRVEEJRW1,FRDRVDRV-energy-42
FRDRVEEFVY1,FRDRVDRV-energy-5
FRDRVEEFVY2,FRDRVDRV-energy-5
FRDRVEBFJP1,FRDRVDRV-energy-42
FRDRVEASXZ1,FRDRVDRV-energy-42
FRDRVEBJST1,FRDRVDRV-energy-5
FRDRVEBJST2,FRDRVDRV-energy-5
FRDRVEDFRS1,FRDRVDRV-energy-42
FRDRVEAJNS1,FRDRVDRV-energy-42
FRDRVE12298P1,FRDRVDRV-energy-5
FRDRVE12298P2,FRDRVDRV-energy-5
FRDRVEANSZ1,FRDRVDRV-energy-42
FRDRVEDGRV1,FRDRVDRV-energy-42
FRDRVE12138P1,FRDRVDRV-energy-5
FRDRVE12138P2,FRDRVDRV-energy-5
FRDRVE22011A00019801P1,FRDRVDRV-energy-42
FRDRVE22011A00019601P1,FRDRVDRV-energy-42
FRDRVENPVY1,FRDRVDRV-energy-5
FRDRVENPVY2,FRDRVDRV-energy-5
FRDRVEMNTZ1,FRDRVDRV-energy-42
FRDRVEQVWZ1,FRDRVDRV-energy-42
FRDRVE12279P1,FRDRVDRV-energy-5
FRDRVE12279P2,FRDRVDRV-energy-5
FRDRVEEGSX1,FRDRVDRV-energy-42
FRDRVECQWY1,FRDRVDRV-energy-42
FRDRVE12287P1,FRDRVDRV-energy-5
FRDRVE12287P2,FRDRVDRV-energy-5
FRDRVEDNWX1,FRDRVDRV-energy-42
FRDRVEDHLQ1,FRDRVDRV-energy-42
FRDRVECMXZ1,FRDRVDRV-energy-5
FRDRVECMXZ2,FRDRVDRV-energy-5
FRDRVEADEX1,FRDRVDRV-energy-42
FRDRVEFSXY1,FRDRVDRV-energy-42
FRDRVEKMSU1,FRDRVDRV-energy-5
FRDRVEKMSU2,FRDRVDRV-energy-5
FRDRVEGHLP1,FRDRVDRV-energy-42
FRDRVEBJVZ1,FRDRVDRV-energy-42
FRDRVECKNY1,FRDRVDRV-energy-5
FRDRVECKNY2,FRDRVDRV-energy-5
FRDRVEDEHT1,FRDRVDRV-energy-42
FRDRVEGKPU1,FRDRVDRV-energy-42
FRDRVE12140P1,FRDRVDRV-energy-5
FRDRVE12140P2,FRDRVDRV-energy-5
FRDRVE22011A00012901P1,FRDRVDRV-energy-42
FRDRVE22011A00013001P1,FRDRVDRV-energy-42
FRDRVEACKU1,FRDRVDRV-energy-5
FRDRVEACKU2,FRDRVDRV-energy-5
FRDRVEJPUV1,FRDRVDRV-energy-42
FRDRVEBDRY1,FRDRVDRV-energy-42
FRDRVEANSU1,FRDRVDRV-energy-5
FRDRVEANSU2,FRDRVDRV-energy-5
FRDRVEFQRY1,FRDRVDRV-energy-42
FRDRVENPQT1,FRDRVDRV-energy-42
FRDRVE12265P1,FRDRVDRV-energy-5
FRDRVE12265P2,FRDRVDRV-energy-5
FRDRVEDGSY1,FRDRVDRV-energy-42
FRDRVEEHKY1,FRDRVDRV-energy-42
FRDRVE11989P1,FRDRVDRV-energy-5
FRDRVE11989P2,FRDRVDRV-energy-5
FRDRVE22011A00015001P1,FRDRVDRV-energy-42
FRDRVE22011A00015101P1,FRDRVDRV-energy-42
FRDRVE12272P1,FRDRVDRV-energy-5
FRDRVE12272P2,FRDRVDRV-energy-5
FRDRVEFJQR1,FRDRVDRV-energy-42
FRDRVECEFV1,FRDRVDRV-energy-42
FRDRVEALRU1,FRDRVDRV-energy-5
FRDRVEALRU2,FRDRVDRV-energy-5
FRDRVEGVYZ1,FRDRVDRV-energy-42
FRDRVEADKP1,FRDRVDRV-energy-42
FRDRVEFJKV1,FRDRVDRV-energy-5
FRDRVEFJKV2,FRDRVDRV-energy-5
FRDRVEFHQV1,FRDRVDRV-energy-42
FRDRVEADLT1,FRDRVDRV-energy-42
FRDRVE12271P1,FRDRVDRV-energy-5
FRDRVE12271P2,FRDRVDRV-energy-5
FRDRVEKPSZ1,FRDRVDRV-energy-42
FRDRVECKPV1,FRDRVDRV-energy-42
FRDRVEGLUV1,FRDRVDRV-energy-5
FRDRVEGLUV2,FRDRVDRV-energy-5
FRDRVEBCFV1,FRDRVDRV-energy-42
FRDRVEAKWZ1,FRDRVDRV-energy-42
FRDRVE22011A00007901P1,FRDRVDRV-energy-42
FRDRVE22011A00008101P1,FRDRVDRV-energy-42
FRDRVE22011A00008001P1,FRDRVDRV-energy-42
FRDRVE22011A00008201P1,FRDRVDRV-energy-42
FRDRVE11976P1,FRDRVDRV-energy-5
FRDRVE11976P2,FRDRVDRV-energy-5
FRDRVE22011A00013601P1,FRDRVDRV-energy-42
FRDRVE22011A00013701P1,FRDRVDRV-energy-42
FRDRVECGNT1,FRDRVDRV-energy-5
FRDRVECGNT2,FRDRVDRV-energy-5
FRDRVECHRY1,FRDRVDRV-energy-42
FRDRVEBCPW1,FRDRVDRV-energy-42
FRDRVE12261P1,FRDRVDRV-energy-5
FRDRVE12261P2,FRDRVDRV-energy-5
FRDRVELSTV1,FRDRVDRV-energy-42
FRDRVEACJM1,FRDRVDRV-energy-42
FRDRVE12107P1,FRDRVDRV-energy-5
FRDRVE12107P2,FRDRVDRV-energy-5
FRDRVEEMNX1,FRDRVDRV-energy-42
FRDRVEABWZ1,FRDRVDRV-energy-42
FRDRVEHQRY1,FRDRVDRV-energy-5
FRDRVEHQRY2,FRDRVDRV-energy-5
FRDRVEALSV1,FRDRVDRV-energy-8
FRDRVEALSV2,FRDRVDRV-energy-8
FRDRVEBCXZ1,FRDRVDRV-energy-8
FRDRVEBCXZ2,FRDRVDRV-energy-8
FRDRVECFJM1,FRDRVDRV-energy-42
FRDRVEFHPY1,FRDRVDRV-energy-42
FRDRVEBGJK2,FRDRVDRV-energy-42
FRDRVEBRUY1,FRDRVDRV-energy-5
FRDRVEBRUY2,FRDRVDRV-energy-5
FRDRVEAHSW1,FRDRVDRV-energy-42
FRDRVEMTYZ1,FRDRVDRV-energy-42
FRDRVECKWY1,FRDRVDRV-energy-42
FRDRVECFLW1,FRDRVDRV-energy-42
FRDRVEAKPW1,FRDRVDRV-energy-8
FRDRVEAKPW2,FRDRVDRV-energy-8
FRDRVEAEUY1,FRDRVDRV-energy-8
FRDRVEAEUY2,FRDRVDRV-energy-8
FRDRVEEMTX1,FRDRVDRV-energy-9
FRDRVEEMTX2,FRDRVDRV-energy-9
FRDRVEEMNV1,FRDRVDRV-energy-9
FRDRVEEMNV2,FRDRVDRV-energy-9
FRDRVEAFTV1,FRDRVDRV-energy-8
FRDRVEAFTV2,FRDRVDRV-energy-8
FRDRVECHVX1,FRDRVDRV-energy-8
FRDRVECHVX2,FRDRVDRV-energy-8
FRDRVE11988P1,FRDRVDRV-energy-5
FRDRVE11988P2,FRDRVDRV-energy-5
FRDRVE22011A00000101P1,FRDRVDRV-energy-42
FRDRVE22011A00000901P1,FRDRVDRV-energy-42
FRDRVE11965P1,FRDRVDRV-energy-5
FRDRVE11965P2,FRDRVDRV-energy-5
FRDRVE22011A00018701P1,FRDRVDRV-energy-42
FRDRVE22011A00018101P1,FRDRVDRV-energy-42
FRDRVE11987P1,FRDRVDRV-energy-5
FRDRVE11987P2,FRDRVDRV-energy-5
FRDRVE22011A00012501P1,FRDRVDRV-energy-42
FRDRVE22011A00013101P1,FRDRVDRV-energy-42
FRDRVEDSVY1,FRDRVDRV-energy-5
FRDRVEDSVY2,FRDRVDRV-energy-5
FRDRVEHKNP1,FRDRVDRV-energy-42
FRDRVEGKLT1,FRDRVDRV-energy-42
FRDRVEMWYZ1,FRDRVDRV-energy-5
FRDRVEMWYZ2,FRDRVDRV-energy-5
FRDRVEPQUZ1,FRDRVDRV-energy-42
FRDRVEFHKY1,FRDRVDRV-energy-42
FRDRVEELXY1,FRDRVDRV-energy-5
FRDRVEELXY2,FRDRVDRV-energy-5
FRDRVEAEHJ1,FRDRVDRV-energy-42
FRDRVELRTY1,FRDRVDRV-energy-42
FRDRVEDHYZ1,FRDRVDRV-energy-5
FRDRVEDHYZ2,FRDRVDRV-energy-5
FRDRVEGHQZ1,FRDRVDRV-energy-42
FRDRVEBCEG1,FRDRVDRV-energy-42
FRDRVEGQTZ1,FRDRVDRV-energy-5
FRDRVEGQTZ2,FRDRVDRV-energy-5
FRDRVEGNVW1,FRDRVDRV-energy-42
FRDRVEACWZ1,FRDRVDRV-energy-42
FRDRVECJLY1,FRDRVDRV-energy-5
FRDRVECJLY2,FRDRVDRV-energy-5
FRDRVEGJTW1,FRDRVDRV-energy-42
FRDRVEBDET1,FRDRVDRV-energy-42
FRDRVEBEHR1,FRDRVDRV-energy-8
FRDRVEBEHR2,FRDRVDRV-energy-8
FRDRVEFQRW1,FRDRVDRV-energy-8
FRDRVEFQRW2,FRDRVDRV-energy-8
FRDRVEPSUZ1,FRDRVDRV-energy-5
FRDRVEPSUZ2,FRDRVDRV-energy-5
FRDRVEBVXY1,FRDRVDRV-energy-42
FRDRVENVXY1,FRDRVDRV-energy-42
FRDRVELPTV1,FRDRVDRV-energy-5
FRDRVELPTV2,FRDRVDRV-energy-5
FRDRVECFVW1,FRDRVDRV-energy-42
FRDRVEDNQY1,FRDRVDRV-energy-42
FRDRVE12302P1,FRDRVDRV-energy-5
FRDRVE12302P2,FRDRVDRV-energy-5
FRDRVEATUX1,FRDRVDRV-energy-42
FRDRVEDLPT1,FRDRVDRV-energy-42
FRDRVEGQUW1,FRDRVDRV-energy-5
FRDRVEGQUW2,FRDRVDRV-energy-5
FRDRVEKPYZ1,FRDRVDRV-energy-42
FRDRVEPQSY1,FRDRVDRV-energy-42
FRDRVEDFLW1,FRDRVDRV-energy-5
FRDRVEDFLW2,FRDRVDRV-energy-5
FRDRVEEGSV1,FRDRVDRV-energy-42
FRDRVEHJLQ1,FRDRVDRV-energy-42
FRDRVEAFGP1,FRDRVDRV-energy-8
FRDRVEAFGP2,FRDRVDRV-energy-8
FRDRVEEFGS1,FRDRVDRV-energy-8
FRDRVEEFGS2,FRDRVDRV-energy-8
FRDRVEDQRV1,FRDRVDRV-energy-5
FRDRVEDQRV2,FRDRVDRV-energy-5
FRDRVEDGMZ1,FRDRVDRV-energy-8
FRDRVEDGMZ2,FRDRVDRV-energy-8
FRDRVEBDYZ1,FRDRVDRV-energy-8
FRDRVEBDYZ2,FRDRVDRV-energy-8
FRDRVEJKRZ1,FRDRVDRV-energy-42
FRDRVEBKPZ1,FRDRVDRV-energy-42
FRDRVEGJNZ1,FRDRVDRV-energy-5
FRDRVEGJNZ2,FRDRVDRV-energy-5
FRDRVECFGV1,FRDRVDRV-energy-42
FRDRVEBDXY1,FRDRVDRV-energy-42
FRDRVE12137P1,FRDRVDRV-energy-5
FRDRVE12137P2,FRDRVDRV-energy-5
FRDRVEMQUW1,FRDRVDRV-energy-42
FRDRVEDEHW1,FRDRVDRV-energy-42
FRDRVEFTVW1,FRDRVDRV-energy-5
FRDRVEFTVW2,FRDRVDRV-energy-5
FRDRVELQTW1,FRDRVDRV-energy-42
FRDRVEDELT1,FRDRVDRV-energy-42
FRDRVEAELQ1,FRDRVDRV-energy-5
FRDRVEAELQ2,FRDRVDRV-energy-5
FRDRVEADEL1,FRDRVDRV-energy-42
FRDRVEADKL1,FRDRVDRV-energy-42
FRDRVEDNSW1,FRDRVDRV-energy-8
FRDRVEDNSW2,FRDRVDRV-energy-8
FRDRVENVXZ1,FRDRVDRV-energy-8
FRDRVENVXZ2,FRDRVDRV-energy-8
FRDRVE12285P1,FRDRVDRV-energy-5
FRDRVE12285P2,FRDRVDRV-energy-5
FRDRVEBFGZ1,FRDRVDRV-energy-42
FRDRVEHRVX1,FRDRVDRV-energy-42
FRDRVEKLQX1,FRDRVDRV-energy-5
FRDRVEKLQX2,FRDRVDRV-energy-5
FRDRVEMQXY1,FRDRVDRV-energy-42
FRDRVEHJQV1,FRDRVDRV-energy-42
FRDRVEKMQT1,FRDRVDRV-energy-5
FRDRVEKMQT2,FRDRVDRV-energy-5
FRDRVEUWXZ1,FRDRVDRV-energy-42
FRDRVEDFGV1,FRDRVDRV-energy-42
FRDRVEEKVZ1,FRDRVDRV-energy-5
FRDRVEEKVZ2,FRDRVDRV-energy-5
FRDRVEKMWZ1,FRDRVDRV-energy-42
FRDRVERSWX1,FRDRVDRV-energy-42
FRDRVEFGXZ1,FRDRVDRV-energy-5
FRDRVEFGXZ2,FRDRVDRV-energy-5
FRDRVECHTX1,FRDRVDRV-energy-8
FRDRVECHTX2,FRDRVDRV-energy-8
FRDRVEKNRS1,FRDRVDRV-energy-8
FRDRVEKNRS2,FRDRVDRV-energy-8
FRDRVEBEVX1,FRDRVDRV-energy-42
FRDRVEJKQX1,FRDRVDRV-energy-42
FRDRVEFNTZ1,FRDRVDRV-energy-5
FRDRVEFNTZ2,FRDRVDRV-energy-5
FRDRVEFHKL1,FRDRVDRV-energy-42
FRDRVECRUX1,FRDRVDRV-energy-42
FRDRVEEMNT1,FRDRVDRV-energy-5
FRDRVEEMNT2,FRDRVDRV-energy-5
FRDRVEFPTY1,FRDRVDRV-energy-42
FRDRVEDJSW1,FRDRVDRV-energy-42
FRDRVE12301P1,FRDRVDRV-energy-5
FRDRVE12301P2,FRDRVDRV-energy-5
FRDRVEANPY1,FRDRVDRV-energy-42
FRDRVEFNVZ1,FRDRVDRV-energy-42
FRDRVEFNSU1,FRDRVDRV-energy-5
FRDRVEFNSU2,FRDRVDRV-energy-5
FRDRVECNRS1,FRDRVDRV-energy-42
FRDRVEGKRW1,FRDRVDRV-energy-42
FRDRVEDEJZ1,FRDRVDRV-energy-5
FRDRVEDEJZ2,FRDRVDRV-energy-5
FRDRVECMYZ1,FRDRVDRV-energy-42
FRDRVECLMW1,FRDRVDRV-energy-42
FRDRVEEJQU1,FRDRVDRV-energy-5
FRDRVEEJQU2,FRDRVDRV-energy-5
FRDRVECEFM1,FRDRVDRV-energy-42
FRDRVECELN1,FRDRVDRV-energy-42
FRDRVECMVX1,FRDRVDRV-energy-5
FRDRVECMVX2,FRDRVDRV-energy-5
FRDRVEGSXZ1,FRDRVDRV-energy-42
FRDRVEFRUY1,FRDRVDRV-energy-42
FRDRVEEGKL1,FRDRVDRV-energy-8
FRDRVEEGKL2,FRDRVDRV-energy-8
FRDRVEABFL1,FRDRVDRV-energy-8
FRDRVEABFL2,FRDRVDRV-energy-8
FRDRVE12179P1,FRDRVDRV-energy-5
FRDRVE12179P2,FRDRVDRV-energy-5
FRDRVEBDUZ1,FRDRVDRV-energy-42
FRDRVEHRSV1,FRDRVDRV-energy-42
FRDRVE12106P1,FRDRVDRV-energy-5
FRDRVE12106P2,FRDRVDRV-energy-5
FRDRVE22011A00012801P1,FRDRVDRV-energy-42
FRDRVE22011A00019401P1,FRDRVDRV-energy-42
FRDRVEDHUZ1,FRDRVDRV-energy-5
FRDRVEDHUZ2,FRDRVDRV-energy-5
FRDRVEAFMV1,FRDRVDRV-energy-42
FRDRVENSVZ1,FRDRVDRV-energy-42
FRDRVEDETX1,FRDRVDRV-energy-5
FRDRVEDETX2,FRDRVDRV-energy-5
FRDRVEEFTX1,FRDRVDRV-energy-42
FRDRVEMRWY1,FRDRVDRV-energy-42
FRDRVEFPQT1,FRDRVDRV-energy-5
FRDRVEFPQT2,FRDRVDRV-energy-5
FRDRVEDHMX1,FRDRVDRV-energy-42
