,Created At,Updated At,ID,Adresse Station,Code Insee Commune,CoordonneesXY,region,dept,com
107,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",e7114f24-1d22-4430-9603-bf300e5e582e,"  Avenue Maréchal Foch, Le Puy-en-Velay  43000  France",,0101000020E61000001FBB0B9414180F40EBC9FCA36F844640,75,19,19057
108,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",f8f8976b-1e6c-4176-825c-6f4af35e11df,Parking du Palais Idéal 26390 Hauterives,,0101000020E6100000FAE29C22D11D1440DF066B52C0A04640,44,52,52548
109,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",42332d3c-702a-461d-86f4-b03c1a9dcfa0,Parking rue Claudius Remilleux 42290 Sorbiers,,0101000020E6100000319D3127C3CC114021FD9BBC6DBE4640,44,54,54078
110,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",d28d2bda-228f-4403-8c2a-a5023f1e7863,Place Jean Perraud 38940 Roybon,,0101000020E610000049809A5AB6F61440F5D901D715A14640,75,47,47218
111,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",76dd82bd-d07b-46ec-9fd0-f81d30b8a0f0,"  Chemin du Jonquet, Toulon  83200  France",,0101000020E6100000D0EE906280A4174074D4D17135924540,27,90,90078
112,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",95dc2147-9aae-4612-830b-ef6dc4b56946,Place Des Romains 74000 Annecy,,0101000020E610000094D920938C7C18404E62105839F44640,32,62,62611
113,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",031baac1-248c-4e57-90e3-34981100535e,74 Boulevard Gambetta 03320 Lurcy-Lévis,,0101000020E610000071AC8BDB688007404CA60A46255D4740,75,47,47162
114,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",49a04bd4-7680-42b0-810f-0c73f04f5cf4,Rue Gustave Aubert 83470 Pourcieux ,,0101000020E610000021753BFBCA231740494DBB9866BC4540,24,36,36214
115,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",8835e465-d29f-4c9b-8cbb-66943ceb4efd,"  Route de la Pivotée, Septème  38780  France",,0101000020E610000087F9F202EC03144090A0F831E6C64640,75,64,64225
116,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",bcd55351-6c0c-49c0-ab20-b4bb94e3c998,Place André Chaize 38620 Saint-Geoire-En-Valdaine,,0101000020E61000005C55F65D118C16409010E50B5ABA4640,11,77,77108
117,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",f6a504ea-45e5-4a1a-b343-b695dbf53c80,"Parking ""Cœur de Ville"" 74700 Sallanches",,0101000020E6100000B858518369881A406440F67AF7F74640,76,65,65043
118,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",9c9f83f4-179a-43e5-9d84-c166da5fd8ae,Rue Célestin Linder 1873-1951 42780 Violay,,0101000020E61000002B51F696726E11405D8C81751CED4640,44,54,54402
119,"July 23, 2024, 11:31 AM","July 23, 2024, 11:31 AM",c002e971-45fb-45b6-8007-86cb7221bb48,Place Du Marche 38850 Charavines,,0101000020E6100000F8C3CF7F0F0E1640B0389CF9D5B64640,76,09,09221
120,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",89568258-1b1b-4cd2-823d-bd70665e9df7,12 Rue de l'étoile 84000 Avignon,,0101000020E61000007B87DBA161811340C2FC153257F84540,44,51,51134
121,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",33ebacc0-9094-458e-bf04-bd4d048d750c,5 Rue Martin Luther King 84000 Avignon,,0101000020E61000005BED612F14301340A7203F1BB9F84540,76,31,31537
122,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",cacc9317-7796-4cc5-a0b0-b0692b67a4f4,0 Boulevard Denis Soulier 84000 Avignon,,0101000020E6100000CA4E3FA88B441340DA3A38D89BF84540,84,74,74090
123,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",83d819b9-db11-4448-a6c0-0fdcae6e4645,0 Rue René Cassin 84000 Avignon,,0101000020E61000004A5F0839EF5F1340C70E2A711DF94540,32,60,60687
124,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",9084a622-7477-4680-a72c-ece287d359ce,28 Boulevard de l'Oulle 84000 Avignon,,0101000020E6100000EEB25F77BA331340EACC3D247CF94540,84,63,63449
125,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",16c9eef7-dfdf-413c-9944-1af50d8de363,0 Boulevard Marcel Combe 84000 Avignon,,0101000020E61000007F85CC95415513408ECD8E54DFF94540,24,45,45237
126,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",fe993d46-9f7c-4469-b752-752c12ffb6da,1 Chemin de la Barthelasse 84000 Avignon,,0101000020E61000006C0723F6093013401F645930F1F94540,44,57,57601
127,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",7e054d82-8992-4394-a8fa-3df38a16a442,57 Avenue de la Synagogue 84000 Avignon,,0101000020E6100000E7559DD5024B13408E9257E718FA4540,24,37,37234
128,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",099d5127-006f-4b70-8dea-13e7dc693b95,"221 rue victor hugo, 59174 La Sentinelle",59564,0101000020E61000002578431A15D80B407EFE7BF0DA2B4940,84,42,42116
129,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",cd080016-f140-49ef-b1aa-7c0fbe61d953,1 D943 84160 Lourmarin,,0101000020E610000031B1F9B8367415409F5BE84A04E24540,53,56,56001
130,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",f0fa317d-2574-4e79-92a8-543bc25ad6ee,310 Avenue Jean Monnet 84310 Morière,,0101000020E610000012859675FF9813408B87F71C58F84540,52,44,44190
131,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",e28ad91d-c956-42b6-a2ed-134008b67b9d,"  Route de Steenwerck, Bailleul  59270  France",,0101000020E610000078B471C45AFC0540693524EEB15C4940,24,18,18145
132,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",5d2ffe0b-d5a5-41cf-80cd-7218a55cbfcf,1 Aire Service Longeville Sud 57740 Longeville-lès-Saint-Avold,,0101000020E61000003673486AA1A41A4020CF2EDFFA904840,84,74,74024
133,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",1b9ec628-af27-47eb-9a02-38744952ea8a,4 Aire de Manissieux 69800 Saint-Priest,,0101000020E610000001BD70E7C2E8134096D05D1267D94640,84,38,38328
134,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",e7456177-879f-4a91-aee8-b99a0206b216,1 Chemin de Mauguette 69800 Saint-Priest,,0101000020E61000000795B88E71E5134071A94A5B5CD94640,27,71,71439
135,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",eca6fe4e-905b-41df-acda-8dd08f621868,0 Autoroute A43 Aire du Granier 73800 Myans,,0101000020E61000006ADE718A8EE4174065E42CEC69C34640,24,37,37104
136,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",b70c0d76-ba0c-4ae6-9270-3785f707513a,8 Boulevard du Général Martial Valin 75015 Paris,,0101000020E6100000ABAE433525390240B3CD8DE9096B4840,44,88,88357
137,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",3ea84660-92bb-49e8-a52d-602707605c2d,0 avenue du Capitaine Tarron 78140 Vélizy-Villacoublay,,0101000020E6100000D4298F6E848501409204E10A28644840,44,10,10357
138,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",356a8a64-e137-4479-a3bd-b6c35a884cd4,1 Place Victor Hugo 83310 COGOLIN,,0101000020E61000005B0C1EA67D231A4060764F1E16A04540,44,51,51142
139,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",c570302c-6855-42d1-a742-1864fcbd5562,1 Rue du Cabro d'or 83310 Grimaud,,0101000020E61000006ADB300A82171A401901158E20A34540,11,95,95205
140,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",c2786d63-dd00-42b3-b9f0-1b649fcc3ccb,1-2 Place Foisy 83420 La Croix-Valmer,,0101000020E61000008F52094FE8451A40B587BD50C09A4540,32,80,80320
141,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",7229ab97-34a9-4ab3-9f82-a77b7dff1e48,0 Rue des filles d'Avignon 84000 Avignon,,0101000020E6100000CF488446B0811340179B560A81F64540,44,57,57662
142,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",a7c5fe06-1907-4a97-8601-00870f91d966,1 Boulevard de la liberation 83640 Saint Zacharie,,0101000020E6100000118B187618D31640EACDA8F92AB14540,44,51,51317
143,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",d1dae4dd-1a58-4941-95d1-ea0887db45e3,Parking communal du Trident 83850 Gassin,,0101000020E61000004CA8E0F082581A40F148BC3C9DA14540,94,2B,2B317
144,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",99190318-29c2-41bb-af0e-758d89f16d0f,0 Boulevard Beauséjour 84000 Avignon,,0101000020E6100000B16B7BBB254913407AC5538F34F84540,28,50,50408
145,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",623f4fcb-adaa-467f-93b8-fc9dbffac3f8,0 Rue Léon Honoré Labande 84000 Avignon,,0101000020E6100000F7ADD689CB3113402C634337FBF74540,84,42,42339
146,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",836e7c90-d882-48a5-b52c-4f20a4d25d4e,8 Rue Mourre 84000 Avignon,,0101000020E61000007DB08C0DDD4C1340111E6D1CB1F84540,,,73295
147,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",a2f6cc03-6661-43f8-88ef-d40d31452daa,"Cc Monthieu, 140 rue de la montat, 42000 SAINT ETIENNE",42218,0101000020E61000009C8FC6FC37B211404518F5FF60B84640,28,14,14654
148,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",1bd99394-a431-4002-bf3a-18296510e41d,"Rue des Usines, 31150 FENOUILLET",31182,0101000020E610000069C36169E067F63F818139DDA6D84540,84,63,63059
149,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",01a15789-7b36-4f83-825e-758f515ea20b,0 Avenue de la Folie 84000 Avignon,,0101000020E6100000551344DD075013409949D40B3EF94540,53,35,35003
150,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",6e34e8b2-20a3-467a-bb4c-b8de6af9a091,"Avenue de Bredasque, 13090 AIX EN PROVENCE",13001,0101000020E610000063997E8978AB154014CC988235C44540,28,61,61178
151,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",f9daa0a3-8910-4651-a364-43f1464cd438,12 Rue Des Chantiers 78000 Versailles,,0101000020E6100000AEBCE47FF217014052D50451F7654840,93,04,04177
152,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",7c0bf84b-9f12-4e07-8ba4-15a90904ded5,107 Traverse de Felibrige 84450 Jonquerettes,,0101000020E6100000B900344A97BE134081B2295778F94540,27,25,25117
153,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",2c46d872-8cdd-4c4e-a878-911846380b1a,27 Boulevard des Îles 92130 Issy-les-Moulineaux,,0101000020E61000007DCA3159DCFF0140C1C58A1A4C694840,76,09,09073
154,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",d0d6f032-f529-4976-98eb-e9e07c379e15,1 Place du 15eme Corps 83990 Saint-Tropez,,0101000020E61000005BB39597FC8F1A40838593347FA24540,44,10,10334
155,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",8470b0a5-6642-4ef4-9215-e4c130d3141f,1 Route des Salins 83990 Saint-Tropez,,0101000020E610000083328D2617C31A407C2B1213D4A04540,27,39,39289
156,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",c2705c7d-dcf1-4872-af3c-6c5ec1328e7a,27 Boulevard Gallieni 92130 Issy-les-Moulineaux,,0101000020E6100000F931E6AE25240240A77A32FFE8694840,84,42,42311
157,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",07c53a38-a0f5-41d6-9c74-9a2c9375008a,1 Hopital Antoine Beclere 92140 Clamart,,0101000020E61000007B319413ED0A0240A7203F1BB9644840,84,63,63450
158,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",ee619486-8dba-4dcf-95a8-5ad7393adc1b,142 Rue de la république 84310 Morière,,0101000020E6100000E674594C6C9E13404A97FE25A9F84540,53,22,22020
159,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",0d52ba68-232e-4d14-8889-93565e40f77b,1 autoroute A6 aire de service de la chaponne 89420 Maison Dieu,,0101000020E61000007157AF22A32310403F58C6866EC04740,11,94,94053
160,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",5e82e46c-cee1-4043-9879-15037e8bab64,D114 84400 Sivergues,,0101000020E6100000EEED96E4809D15405951836918EA4540,75,47,47027
161,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",9c6f2f06-9735-4b5d-9c95-e28422cfdd73,1 Place Ferrari 92140 Clamart,,0101000020E61000002C62D8614C1A02404E7FF62345664840,84,43,43100
162,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",3efd1b07-2b74-43f6-a186-59d038ae714d,"Avenue Louis Bazerque, 31100 Toulouse",31555,0101000020E610000016FBCBEEC943F63F865AD3BCE3C84540,32,80,80010
163,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",9f68116e-488d-46e9-9045-8db41a42f52b,"29 Les Montagnes, 16430 Champniers",16078,0101000020E61000008AE5965643E2C63FE353008C67D84640,75,24,24168
164,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",8216a27e-abd9-453a-84b6-b67499a5e7f3,111 Rue Buzenval 92380 Garches,,0101000020E6100000A06F0B96EAA2014022718FA50F6D4840,27,25,25317
165,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",ec93818e-7566-49c9-bcbb-a7e239ca88bd,168 Boulevard du Général de Gaulle 92380 Garches,,0101000020E610000002486DE2E47E0140E5EC9DD1566B4840,52,85,85148
166,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",a0dcd62a-957b-497c-8aa1-a2dd62042543,"  A10, Aire de Saint-Léger, Saint-Léger  17800  France",,0101000020E6100000AD2F12DA722EE3BF7898F6CDFDCD4640,84,42,42327
167,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",b56a7f61-2637-4ae5-b48b-9a4c3ac0de9d,"47  Rue de Gueynard, Gauriaguet  33240  France",,0101000020E61000005299620E828ED9BF2A711DE38A874640,32,80,80010
168,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",6cb5e6b5-19fd-46bd-8d06-be81e32df048,"2  Rue Fontaine de Montigné, Vezin-le-Coquet  35132  France",,0101000020E61000002EC6C03A8EDFFBBF003CA242750D4840,24,18,18177
169,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",26fd9a9c-4a10-411e-9317-c0e821db21c0,Impasse Saint Exupéry 42160 ANDREZIEUX BOUTHEON,42005,0101000020E6100000B9E177D32D2B1140942F682101C34640,44,54,54022
170,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",fd5fd8b3-96c4-452a-9277-4b18e358deec,"114  Rue de Royan, Saint-Yrieix-sur-Charente  16710  France",,0101000020E6100000268FA7E507AEC03F4167D2A6EAD44640,,,48125
171,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",6cc47765-3d96-4e7d-b2f0-d40b1fb46541,"1  Rue Velpeau, Antony  92160  France",,0101000020E6100000E141B3EBDE6A0240FED5E3BED5604840,,,02439
172,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",631c1bcf-ae48-4c8c-9e52-9880b47f16c7,"Rue Charles Largeteau, 85700 Pouzauges, France",85182,0101000020E610000016F6B4C35F13EBBFF38E537424634740,,,16411
173,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",07c6aa1c-c880-4fe3-99f3-b82d45de805c,"17 Pl. Maucaillou, 33450 Saint-Sulpice-et-Cameyrac, France",33483,0101000020E6100000082B0428FC08D9BFB4CFBE4DDA744640,53,22,22343
174,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",a136371c-d01d-4e3c-a836-9de4498cff3c,62 Rue du Moulin des Prés,75056,0101000020E61000005677D1FCD6D302402261CE22CA694840,84,03,03057
175,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",01bb5546-dfb2-42c9-b703-ddf50a9d228f,Avenue Des Ligures,83019,0101000020E6100000654FA7E1006719405D644C0BA8914540,32,62,62119
176,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",61cae289-0e59-40b7-85fb-ee6e5a58e414,Av. du 8 Mai 1945,71540,0101000020E6100000D455CBE726C311407CBB80F2D2634740,76,32,32104
177,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",beb85619-64a6-46be-9c5f-ff85835d559f,49 RUE DE MONTBELIARD25150 PONT DE ROIDE,25463,0101000020E61000006D09AF134D161B40F55267A494B14740,76,31,31513
178,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",2dd21197-68ee-49fa-8664-ed74cbca4a09,"ROUTE DE FOUGERES, 53000 Laval",,0101000020E61000008461C092AB58E9BF9961A3ACDF0A4840,44,54,54294
179,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",bb891140-d641-4e67-b831-e5677c1007ff,"Route de Porto Pollo, 20113 Olmeto",,0101000020E6100000A7751BD47EB32140CB694FC939D94440,44,10,10373
180,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",ec1c88dd-a75b-4d4a-b29e-6cf62534cbe3,"Quai de Brazza, 33100 Bordeaux",,0101000020E6100000274F594DD793E1BFBA826DC4936D4640,44,54,54225
181,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",b1f4ec7d-6a48-4b02-83c7-f3f03963b045,"165  Boulevard des Trappistines, Laval  53000  France",,0101000020E6100000994BAAB69BE0E8BF8BFED0CC93074840,28,76,76533
182,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",dd2944cd-1ef5-4974-88a0-86d317e77996,"34 Rue de Bénodet, 29000 Quimper",,0101000020E61000007B1684F23E6E10C04694F6065FFE4740,44,88,88505
183,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",294437c6-d91f-452c-bf7f-8b901fbc9c29,"Rue Mouranchon, 13015 Marseille",,0101000020E6100000B056ED9A9076154016DF50F86CA94540,84,26,26381
184,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",97d25876-7ef0-4d0b-9e39-38634ad1d17b,"2 Rue Michel Ange, 44600 Saint-Nazaire",,0101000020E6100000DE21C500892602C06A6803B001A14740,84,43,43144
185,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",790c9341-37a9-4faa-a250-2b9b0f2db1ae,"Rue de Longifan, 38530 Chapareillan",,0101000020E6100000406D54A703F917402E910BCEE0BB4640,32,02,02571
186,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",0df5320f-9c67-4bb4-b601-6519b6e697c5,"Rue de Châtillon 55, 25480 École-Valentin",,0101000020E61000002B137EA99FF717401BF1643733A44740,32,80,80378
187,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",f81d1568-4f4c-44df-8e45-441f9da4a4d2,"121 Route d'Orléans, 45110 Châteauneuf-sur-Loire",,0101000020E61000008FA7E507AE920140749A05DA1DEE4740,75,17,17297
188,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",c15edcc3-a8b5-4a72-8d72-94c32d6b11e2,"Boulevard de la Cartonnerie 3, 13011 Marseille",,0101000020E6100000B1A371A8DFD515407959130B7CA54540,,,50255
189,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",8d1c683e-876e-48c9-8e07-3ee1c0dfbf73,"187 Rue Calmette et Guérin, 14100 Lisieux",,0101000020E6100000E6CDE15AED61D03F34F279C553934840,11,77,77416
190,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",a1790c73-72ce-433a-9bfe-95c5c7dfda3d,"  D113, Tournans  25680  France",,0101000020E6100000A228D027F2541940DDB419A721B44740,75,33,33002
191,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",1d191216-f54b-48f8-b2d8-4376dfb57ca0,"139 Rue de l'Île Coquet, 76410 Tourville-la-Rivière",,0101000020E6100000B75F3E59319CF13F3B1A87FA5DAA4840,75,33,33248
192,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",67bb5178-78f3-4602-afdf-22ad685e9138,2 Rue Marcel Dassault 69740 GENAS,69277,0101000020E6100000C0289C3814F1134087A00F3BF8DC4640,76,31,31126
193,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",5dfb333b-d390-460c-8ab8-e62e32dc9401,"  Avenue du Général de Gaulle, La Brigue  06430  France",,0101000020E6100000215A2BDA1C771E402D228AC91B084640,28,27,27380
194,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",f6f33bf8-0bee-4a43-b540-20ba444ce1f4,1006 Chemin Des Gourettes,63700,0101000020E6100000043A933655E71B4044520B2593CE4540,84,07,07248
195,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",06b80911-563a-423d-b813-2538bbebf61c,35-49 Rue Olivier Métra,75056,0101000020E610000077532525982503407E512745D06F4840,75,33,33089
196,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",5e409f93-9e4c-4f93-b864-2a143dc0f261,102 Boulevard Raymond Poincaré 92380 Garches,,0101000020E610000066D993C0E65C01405E85949F546B4840,84,63,63204
197,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",fd4ace87-80c4-4296-a3ac-9beaf9b1b3f1,1 Rue Marcelin Berthelot 93700 Drancy,,0101000020E61000009D0DF9670691034039454772F9754840,32,02,02123
198,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",f73e879a-1814-481f-859b-0ff43faeee47,1143 Bd Saint-Vincent-de-Paul,40279,0101000020E6100000D9C4138B29A2F0BF211FF46C56DD4540,32,62,62706
199,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",435b083b-7743-4d00-bdbc-b586b9717b45,116 Rue Sadi Carnot 93700 Drancy,,0101000020E6100000BC9179E40F860340D847A7AE7C764840,28,61,61054
200,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",b06437df-4229-4124-858c-7ca5e6182b3d,0 Place du 8 Mai 1945 94340 Joinville-le-Pont,,0101000020E6100000187959130BBC0340836E2F698C684840,75,24,24278
201,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",185bc0cf-7a30-4494-95f2-c5f47cc0661e,1 Place Verdun 94340 Joinville-le-Pont,,0101000020E6100000BA2EFCE07CCA03404A6249B9FB684840,32,62,62375
202,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",b48adc6a-e5ce-42a8-b568-9ddc13b4fcb4,"189 Rue de Jersey, 50380 Saint-Pair-sur-Mer, France",50532,0101000020E61000002DCF83BBB3B6F8BFFC8C0B0742684840,32,62,62262
203,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",c7e7376f-e898-41db-99e8-ae60831834d3,"Village Le Rouret en Ardèche, Le Domaine du Rouret, 07120 Grospierres, France",07101,0101000020E610000069739CDB841B114071AB2006BA304640,28,14,14230
204,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",31f45152-d35a-4f29-8ea9-79bf343822d6,18 place Mozart 94340 Joinville-le-Pont,,0101000020E6100000A9DC442DCDCD034066A3737E8A694840,52,44,44104
205,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",e6d5c95b-09e2-4830-8600-57c0c35660d1,1 Place de la Gare 92380 Garches,,0101000020E61000008272DBBE477D0140EE5C18E9456B4840,44,10,10099
206,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",8f8410cf-6ac5-4ca1-8221-bcf0b02014ca,"Burger King Berck, 75 Rés les Chardons, 62600 Berck, FranceLIEU-DIT LA MOLLIERE, ANGLE DU BOULEVARD DE PARIS ET DE LA RD 940",62108,0101000020E610000036E49F19C487F93F5FB2F1608B334940,27,71,71361
207,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",33a7a306-7e12-4f69-95b8-fe4c581d019f,7 Rue de Cuire,69123,0101000020E6100000F571231BFE5113401557957D57E34640,76,11,11098
208,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",b28f042e-1b75-45d6-8957-d1ed5ef842e2,19 Rue Alexandre Mari 06000 Nice,,0101000020E6100000C9C9C4AD82181D400E87A5811FD94540,,,69157
209,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",6b172396-a8c5-4707-b2c6-3227b32b0a57,"Rond Point Madame de Mondonville, 31000 TOULOUSE",31555,0101000020E6100000C386C0F46A3EF73F47D2A89F3BD24540,28,76,76107
210,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",5ab5124d-b76b-4b8e-bc3c-e648854fd7f6,Rue De La Gare 14330 LE MOLAY-LITTRY,14370,0101000020E6100000B77A4E7ADFF8EBBFAD32535A7F9F4840,32,02,02767
211,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",d9b932a9-bb4f-488d-9cf5-137066842d3e,45-47 Rue Georges Clémenceau,85051,0101000020E6100000D1B1834A5CC7F0BFFFA72C5448574740,44,51,51133
212,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",18f28a35-3664-48b1-a82b-8465b18839c4,"49 Rue Alexandre Dumas, 80090 Amiens, France",80021,0101000020E6100000FD8A9015576002403318231285EF4840,27,70,70425
213,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",399ab1d8-b435-495d-851c-c891b88827db,"112  Chemin de Lubet, Saint-Pierre-du-Mont  40280  France",,0101000020E610000099D9E731CA33DFBF0B9A965819EF4540,93,04,04188
214,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",2a49c5d6-2094-43df-8c79-ac009e0f9881,6-8 Rue Charles Domercq,33063,0101000020E6100000CCFA83375AC4E1BFF477A51B176A4640,76,46,46052
215,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",1a9fc698-f547-4678-8f9d-f693168e6cd6,270 Bd de la République,33005,0101000020E61000006018552BB8A4F1BFC5C48B2A685F4640,76,46,46211
216,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",6bb79b6a-9c93-4b3c-a673-bfc62ca4fec0,"9  Chemin de Ronde, Nitry  89310  France",,0101000020E61000008FFE976BD1020F4082C7B7770DD64740,28,14,14726
217,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",3f459c2e-8869-41c8-afe0-a5574861c2b1,"Rue du Canivet, 801 Rte de Paris",76475,0101000020E6100000E0B5F0619BD9F23F3F7100FDBEB24840,32,80,80384
218,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",209ab289-6e95-42a9-aaf9-651a5d80a9a4,QUARTIER CASSOULIN 13690 GRAVESON,13045,0101000020E6100000C3F352B1311F1340B7F0BC546CEC4540,75,87,87027
219,"July 23, 2024, 11:30 AM","July 23, 2024, 11:30 AM",70bcc5a7-600c-4b6a-b509-2c538a101909,"Le Suquet, 19320 Marcillac-la-Croisille",,0101000020E610000077853E58C646004036902E36ADA24640,28,14,14168
