id_pdc_itinerance,id_tariff
FRV75E9013031,FRTCBFR*V75_02_BOOST
FRV75E9013032,FRTCBFR*V75_02_FLEX
FRV75E9013033,FRTCBFR*V75_02_BOOST
FRV75E9013061,FRTCBFR*V75_02_BOOST
FRV75E9013062,FRTCBFR*V75_02_FLEX
FRV75E9013063,FRTCBFR*V75_02_BOOST
FRV75E9013071,FRTCBFR*V75_02_BOOST
FRV75E9013072,FRTCBFR*V75_02_FLEX
FRV75E9013073,FRTCBFR*V75_02_BOOST
FRV75E9014031,FRTCBFR*V75_02_BOOST
FRV75E9014032,FRTCBFR*V75_02_FLEX
FRV75E9014033,FRTCBFR*V75_02_BOOST
FRV75E9014021,FRTCBFR*V75_02_BOOST
FRV75E9014022,FRTCBFR*V75_02_FLEX
FRV75E9014023,FRTCBFR*V75_02_BOOST
FRV75E9014011,FRTCBFR*V75_02_BOOST
FRV75E9014012,FRTCBFR*V75_02_FLEX
FRV75E9014013,FRTCBFR*V75_02_BOOST
FRV75E9014041,FRTCBFR*V75_02_BOOST
FRV75E9014042,FRTCBFR*V75_02_FLEX
FRV75E9014043,FRTCBFR*V75_02_BOOST
FRV75E9015011,FRTCBFR*V75_02_BOOST
FRV75E9015012,FRTCBFR*V75_02_FLEX
FRV75E9015013,FRTCBFR*V75_02_BOOST
FRV75E9015031,FRTCBFR*V75_02_BOOST
FRV75E9015032,FRTCBFR*V75_02_FLEX
FRV75E9015033,FRTCBFR*V75_02_BOOST
FRV75E9015021,FRTCBFR*V75_02_BOOST
FRV75E9015022,FRTCBFR*V75_02_FLEX
FRV75E9015023,FRTCBFR*V75_02_BOOST
FRV75E9015041,FRTCBFR*V75_02_BOOST
FRV75E9015042,FRTCBFR*V75_02_FLEX
FRV75E9015043,FRTCBFR*V75_02_BOOST
FRV75E9015051,FRTCBFR*V75_02_BOOST
FRV75E9015052,FRTCBFR*V75_02_FLEX
FRV75E9015053,FRTCBFR*V75_02_BOOST
FRV75E9015071,FRTCBFR*V75_02_BOOST
FRV75E9015072,FRTCBFR*V75_02_FLEX
FRV75E9015073,FRTCBFR*V75_02_BOOST
FRV75E9015061,FRTCBFR*V75_02_BOOST
FRV75E9015062,FRTCBFR*V75_02_FLEX
FRV75E9015063,FRTCBFR*V75_02_BOOST
FRV75E9016011,FRTCBFR*V75_02_BOOST
FRV75E9016012,FRTCBFR*V75_02_FLEX
FRV75E9016013,FRTCBFR*V75_02_BOOST
FRV75E9016021,FRTCBFR*V75_02_BOOST
FRV75E9016022,FRTCBFR*V75_02_FLEX
FRV75E9016023,FRTCBFR*V75_02_BOOST
FRV75E9016031,FRTCBFR*V75_02_BOOST
FRV75E9016032,FRTCBFR*V75_02_FLEX
FRV75E9016033,FRTCBFR*V75_02_BOOST
FRV75E9016061,FRTCBFR*V75_02_BOOST
FRV75E9016062,FRTCBFR*V75_02_FLEX
FRV75E9016063,FRTCBFR*V75_02_BOOST
FRV75E9016041,FRTCBFR*V75_02_BOOST
FRV75E9016042,FRTCBFR*V75_02_FLEX
FRV75E9016043,FRTCBFR*V75_02_BOOST
FRV75E9016071,FRTCBFR*V75_02_BOOST
FRV75E9016072,FRTCBFR*V75_02_FLEX
FRV75E9016073,FRTCBFR*V75_02_BOOST
FRV75E9016081,FRTCBFR*V75_02_BOOST
FRV75E9016082,FRTCBFR*V75_02_FLEX
FRV75E9016083,FRTCBFR*V75_02_BOOST
FRV75E9017011,FRTCBFR*V75_02_BOOST
FRV75E9017012,FRTCBFR*V75_02_FLEX
FRV75E9017013,FRTCBFR*V75_02_BOOST
FRV75E9016091,FRTCBFR*V75_02_BOOST
FRV75E9016092,FRTCBFR*V75_02_FLEX
FRV75E9016093,FRTCBFR*V75_02_BOOST
FRV75E9017031,FRTCBFR*V75_02_BOOST
FRV75E9017032,FRTCBFR*V75_02_FLEX
FRV75E9017033,FRTCBFR*V75_02_BOOST
FRV75E9017041,FRTCBFR*V75_02_BOOST
FRV75E9017042,FRTCBFR*V75_02_FLEX
FRV75E9017043,FRTCBFR*V75_02_BOOST
FRV75E9017051,FRTCBFR*V75_02_BOOST
FRV75E9017052,FRTCBFR*V75_02_FLEX
FRV75E9017053,FRTCBFR*V75_02_BOOST
FRV75E9018021,FRTCBFR*V75_02_BOOST
FRV75E9018022,FRTCBFR*V75_02_FLEX
FRV75E9018023,FRTCBFR*V75_02_BOOST
FRV75E9017061,FRTCBFR*V75_02_BOOST
FRV75E9017062,FRTCBFR*V75_02_FLEX
FRV75E9017063,FRTCBFR*V75_02_BOOST
FRV75E9018041,FRTCBFR*V75_02_BOOST
FRV75E9018042,FRTCBFR*V75_02_FLEX
FRV75E9018043,FRTCBFR*V75_02_BOOST
FRV75E9018031,FRTCBFR*V75_02_BOOST
FRV75E9018032,FRTCBFR*V75_02_FLEX
FRV75E9018033,FRTCBFR*V75_02_BOOST
FRV75E9019011,FRTCBFR*V75_02_BOOST
FRV75E9019012,FRTCBFR*V75_02_FLEX
FRV75E9019013,FRTCBFR*V75_02_BOOST
FRV75E9018051,FRTCBFR*V75_02_BOOST
FRV75E9018052,FRTCBFR*V75_02_FLEX
FRV75E9018053,FRTCBFR*V75_02_BOOST
FRV75E9019021,FRTCBFR*V75_02_FLEX
FRV75E9019022,FRTCBFR*V75_02_FLEX
FRV75E9019023,FRTCBFR*V75_02_FLEX
FRV75E9019041,FRTCBFR*V75_02_BOOST
FRV75E9019042,FRTCBFR*V75_02_FLEX
FRV75E9019043,FRTCBFR*V75_02_BOOST
FRV75E9019051,FRTCBFR*V75_02_BOOST
FRV75E9019052,FRTCBFR*V75_02_FLEX
FRV75E9019053,FRTCBFR*V75_02_BOOST
FRV75E9020011,FRTCBFR*V75_02_BOOST
FRV75E9020012,FRTCBFR*V75_02_FLEX
FRV75E9020013,FRTCBFR*V75_02_BOOST
FRV75E9020031,FRTCBFR*V75_02_BOOST
FRV75E9020032,FRTCBFR*V75_02_FLEX
FRV75E9020033,FRTCBFR*V75_02_BOOST
FRV75E9020041,FRTCBFR*V75_02_BOOST
FRV75E9020042,FRTCBFR*V75_02_FLEX
FRV75E9020043,FRTCBFR*V75_02_BOOST
FRV75E9020051,FRTCBFR*V75_02_BOOST
FRV75E9020052,FRTCBFR*V75_02_FLEX
FRV75E9020053,FRTCBFR*V75_02_BOOST
FRV75EPX02092,FRTCBFR*V75_01_FLEX
FRV75EPX02091,FRTCBFR*V75_01_FLEX
FRV75EPX02094,FRTCBFR*V75_01_MOTO
FRV75EPX02093,FRTCBFR*V75_01_MOTO
FRV75EPX02096,FRTCBFR*V75_01_FLEX
FRV75EPX02095,FRTCBFR*V75_01_FLEX
FRV75E9006011,FRTCBFR*V75_01_BOOST
FRV75E9006012,FRTCBFR*V75_01_FLEX
FRV75E9006013,FRTCBFR*V75_01_BOOST
FRV75EPX01011,FRTCBFR*V75_01_FLEX
FRV75EPX01012,FRTCBFR*V75_01_FLEX
FRV75EPX01013,FRTCBFR*V75_01_FLEX
FRV75EPX01014,FRTCBFR*V75_01_FLEX
FRV75EPX01021,FRTCBFR*V75_01_FLEX
FRV75EPX01022,FRTCBFR*V75_01_FLEX
FRV75EPX01023,FRTCBFR*V75_01_FLEX
FRV75EPX01024,FRTCBFR*V75_01_FLEX
FRV75EPX02011,FRTCBFR*V75_01_FLEX
FRV75EPX02012,FRTCBFR*V75_01_FLEX
FRV75EPX02013,FRTCBFR*V75_01_FLEX
FRV75EPX02014,FRTCBFR*V75_01_FLEX
FRV75EPX02021,FRTCBFR*V75_01_FLEX
FRV75EPX02022,FRTCBFR*V75_01_FLEX
FRV75EPX02023,FRTCBFR*V75_01_FLEX
FRV75EPX02024,FRTCBFR*V75_01_FLEX
FRV75EPX03011,FRTCBFR*V75_01_FLEX
FRV75EPX03012,FRTCBFR*V75_01_FLEX
FRV75EPX03013,FRTCBFR*V75_01_FLEX
FRV75EPX03014,FRTCBFR*V75_01_FLEX
FRV75EPX04011,FRTCBFR*V75_01_FLEX
FRV75EPX04012,FRTCBFR*V75_01_FLEX
FRV75EPX04013,FRTCBFR*V75_01_FLEX
FRV75EPX04014,FRTCBFR*V75_01_FLEX
FRV75EPX06011,FRTCBFR*V75_01_FLEX
FRV75EPX06012,FRTCBFR*V75_01_FLEX
FRV75EPX06013,FRTCBFR*V75_01_FLEX
FRV75EPX06014,FRTCBFR*V75_01_FLEX
FRV75EPX06015,FRTCBFR*V75_01_FLEX
FRV75EPX04021,FRTCBFR*V75_01_FLEX
FRV75EPX04022,FRTCBFR*V75_01_FLEX
FRV75EPX04023,FRTCBFR*V75_01_FLEX
FRV75EPX04024,FRTCBFR*V75_01_FLEX
FRV75EPX04025,FRTCBFR*V75_01_FLEX
FRV75EPX04032,FRTCBFR*V75_01_FLEX
FRV75EPX04033,FRTCBFR*V75_01_FLEX
FRV75EPX03021,FRTCBFR*V75_01_FLEX
FRV75EPX03022,FRTCBFR*V75_01_FLEX
FRV75EPX03023,FRTCBFR*V75_01_FLEX
FRV75EPX03024,FRTCBFR*V75_01_FLEX
FRV75EPX04041,FRTCBFR*V75_01_FLEX
FRV75EPX04042,FRTCBFR*V75_01_FLEX
FRV75EPX04046,FRTCBFR*V75_01_FLEX
FRV75EPX04044,FRTCBFR*V75_01_FLEX
FRV75EPX04043,FRTCBFR*V75_01_FLEX
FRV75EPX04045,FRTCBFR*V75_01_FLEX
FRV75EPX05031,FRTCBFR*V75_01_FLEX
FRV75EPX05032,FRTCBFR*V75_01_FLEX
FRV75EPX05033,FRTCBFR*V75_01_FLEX
FRV75EPX05011,FRTCBFR*V75_01_FLEX
FRV75EPX05012,FRTCBFR*V75_01_FLEX
FRV75EPX05013,FRTCBFR*V75_01_FLEX
FRV75EPX05014,FRTCBFR*V75_01_FLEX
FRV75EPX06021,FRTCBFR*V75_01_FLEX
FRV75EPX06023,FRTCBFR*V75_01_FLEX
FRV75EPX06022,FRTCBFR*V75_01_FLEX
FRV75EPX06025,FRTCBFR*V75_01_FLEX
FRV75EPX06026,FRTCBFR*V75_01_FLEX
FRV75EPX06024,FRTCBFR*V75_01_FLEX
FRV75EPX10011,FRTCBFR*V75_01_FLEX
FRV75EPX10013,FRTCBFR*V75_01_FLEX
FRV75EPX10014,FRTCBFR*V75_01_FLEX
FRV75EPX10012,FRTCBFR*V75_01_FLEX
FRV75EPX05043,FRTCBFR*V75_01_FLEX
FRV75EPX05045,FRTCBFR*V75_01_FLEX
FRV75EPX05042,FRTCBFR*V75_01_FLEX
FRV75EPX05041,FRTCBFR*V75_01_FLEX
FRV75EPX05044,FRTCBFR*V75_01_FLEX
FRV75EPX06031,FRTCBFR*V75_01_FLEX
FRV75EPX06032,FRTCBFR*V75_01_FLEX
FRV75EPX06033,FRTCBFR*V75_01_FLEX
FRV75EPX06034,FRTCBFR*V75_01_FLEX
FRV75EPX07011,FRTCBFR*V75_01_FLEX
FRV75EPX07013,FRTCBFR*V75_01_FLEX
FRV75EPX07015,FRTCBFR*V75_01_FLEX
FRV75EPX07012,FRTCBFR*V75_01_FLEX
FRV75EPX07016,FRTCBFR*V75_01_FLEX
FRV75EPX07014,FRTCBFR*V75_01_FLEX
FRV75EPX07021,FRTCBFR*V75_01_FLEX
FRV75EPX07025,FRTCBFR*V75_01_FLEX
FRV75EPX07023,FRTCBFR*V75_01_FLEX
FRV75EPX07024,FRTCBFR*V75_01_FLEX
FRV75EPX07022,FRTCBFR*V75_01_FLEX
FRV75EPX07051,FRTCBFR*V75_01_FLEX
FRV75EPX07053,FRTCBFR*V75_01_MOTO
FRV75EPX07052,FRTCBFR*V75_01_MOTO
FRV75EPX07054,FRTCBFR*V75_01_FLEX
FRV75EPX07056,FRTCBFR*V75_01_FLEX
FRV75EPX07055,FRTCBFR*V75_01_FLEX
FRV75EPX07057,FRTCBFR*V75_01_FLEX
FRV75EPX07043,FRTCBFR*V75_01_FLEX
FRV75EPX07041,FRTCBFR*V75_01_FLEX
FRV75EPX07042,FRTCBFR*V75_01_FLEX
FRV75EPX07044,FRTCBFR*V75_01_FLEX
FRV75EPX07045,FRTCBFR*V75_01_FLEX
FRV75EPX07046,FRTCBFR*V75_01_FLEX
FRV75EPX08025,FRTCBFR*V75_01_FLEX
FRV75EPX08024,FRTCBFR*V75_01_FLEX
FRV75EPX08022,FRTCBFR*V75_01_FLEX
FRV75EPX08021,FRTCBFR*V75_01_FLEX
FRV75EPX08023,FRTCBFR*V75_01_FLEX
FRV75EPX08026,FRTCBFR*V75_01_FLEX
FRV75EPX08011,FRTCBFR*V75_01_FLEX
FRV75EPX08013,FRTCBFR*V75_01_FLEX
FRV75EPX08012,FRTCBFR*V75_01_FLEX
FRV75EPX08014,FRTCBFR*V75_01_FLEX
FRV75EPX09011,FRTCBFR*V75_01_FLEX
FRV75EPX09012,FRTCBFR*V75_01_MOTO
FRV75EPX09013,FRTCBFR*V75_01_MOTO
FRV75EPX09016,FRTCBFR*V75_01_FLEX
FRV75EPX09014,FRTCBFR*V75_01_FLEX
FRV75EPX09015,FRTCBFR*V75_01_FLEX
FRV75EPX09017,FRTCBFR*V75_01_FLEX
FRV75EPX09023,FRTCBFR*V75_01_FLEX
FRV75EPX09021,FRTCBFR*V75_01_FLEX
FRV75EPX09022,FRTCBFR*V75_01_FLEX
FRV75EPX08061,FRTCBFR*V75_01_FLEX
FRV75EPX08062,FRTCBFR*V75_01_FLEX
FRV75EPX08064,FRTCBFR*V75_01_FLEX
FRV75EPX08065,FRTCBFR*V75_01_FLEX
FRV75EPX08063,FRTCBFR*V75_01_FLEX
FRV75EPX08051,FRTCBFR*V75_01_FLEX
FRV75EPX08052,FRTCBFR*V75_01_FLEX
FRV75EPX08053,FRTCBFR*V75_01_FLEX
FRV75EPX08054,FRTCBFR*V75_01_FLEX
FRV75EPX09032,FRTCBFR*V75_01_FLEX
FRV75EPX09031,FRTCBFR*V75_01_FLEX
FRV75EPX09033,FRTCBFR*V75_01_FLEX
FRV75EPX09034,FRTCBFR*V75_01_FLEX
FRV75EPX01031,FRTCBFR*V75_01_MOTO
FRV75EPX01032,FRTCBFR*V75_01_MOTO
FRV75EPX01033,FRTCBFR*V75_01_FLEX
FRV75EPX01034,FRTCBFR*V75_01_FLEX
FRV75EPX01035,FRTCBFR*V75_01_FLEX
FRV75EPX01036,FRTCBFR*V75_01_FLEX
FRV75EPX08071,FRTCBFR*V75_01_FLEX
FRV75EPX08074,FRTCBFR*V75_01_FLEX
FRV75EPX08072,FRTCBFR*V75_01_FLEX
FRV75EPX08073,FRTCBFR*V75_01_FLEX
FRV75EPX08075,FRTCBFR*V75_01_FLEX
FRV75EPX08076,FRTCBFR*V75_01_FLEX
FRV75EPX09122,FRTCBFR*V75_01_FLEX
FRV75EPX09125,FRTCBFR*V75_01_FLEX
FRV75EPX09123,FRTCBFR*V75_01_FLEX
