id_pdc_itinerance,id_tariff
FRV75E9013031,FR*V75_02_BOOST
FRV75E9013032,FR*V75_02_FLEX
FRV75E9013033,FR*V75_02_BOOST
FRV75E9013061,FR*V75_02_BOOST
FRV75E9013062,FR*V75_02_FLEX
FRV75E9013063,FR*V75_02_BOOST
FRV75E9013071,FR*V75_02_BOOST
FRV75E9013072,FR*V75_02_FLEX
FRV75E9013073,FR*V75_02_BOOST
FRV75E9014031,FR*V75_02_BOOST
FRV75E9014032,FR*V75_02_FLEX
FRV75E9014033,FR*V75_02_BOOST
FRV75E9014021,FR*V75_02_BOOST
FRV75E9014022,FR*V75_02_FLEX
FRV75E9014023,FR*V75_02_BOOST
FRV75E9014011,FR*V75_02_BOOST
FRV75E9014012,FR*V75_02_FLEX
FRV75E9014013,FR*V75_02_BOOST
FRV75E9014041,FR*V75_02_BOOST
FRV75E9014042,FR*V75_02_FLEX
FRV75E9014043,FR*V75_02_BOOST
FRV75E9015011,FR*V75_02_BOOST
FRV75E9015012,FR*V75_02_FLEX
FRV75E9015013,FR*V75_02_BOOST
FRV75E9015031,FR*V75_02_BOOST
FRV75E9015032,FR*V75_02_FLEX
FRV75E9015033,FR*V75_02_BOOST
FRV75E9015021,FR*V75_02_BOOST
FRV75E9015022,FR*V75_02_FLEX
FRV75E9015023,FR*V75_02_BOOST
FRV75E9015041,FR*V75_02_BOOST
FRV75E9015042,FR*V75_02_FLEX
FRV75E9015043,FR*V75_02_BOOST
FRV75E9015051,FR*V75_02_BOOST
FRV75E9015052,FR*V75_02_FLEX
FRV75E9015053,FR*V75_02_BOOST
FRV75E9015071,FR*V75_02_BOOST
FRV75E9015072,FR*V75_02_FLEX
FRV75E9015073,FR*V75_02_BOOST
FRV75E9015061,FR*V75_02_BOOST
FRV75E9015062,FR*V75_02_FLEX
FRV75E9015063,FR*V75_02_BOOST
FRV75E9016011,FR*V75_02_BOOST
FRV75E9016012,FR*V75_02_FLEX
FRV75E9016013,FR*V75_02_BOOST
FRV75E9016021,FR*V75_02_BOOST
FRV75E9016022,FR*V75_02_FLEX
FRV75E9016023,FR*V75_02_BOOST
FRV75E9016031,FR*V75_02_BOOST
FRV75E9016032,FR*V75_02_FLEX
FRV75E9016033,FR*V75_02_BOOST
FRV75E9016061,FR*V75_02_BOOST
FRV75E9016062,FR*V75_02_FLEX
FRV75E9016063,FR*V75_02_BOOST
FRV75E9016041,FR*V75_02_BOOST
FRV75E9016042,FR*V75_02_FLEX
FRV75E9016043,FR*V75_02_BOOST
FRV75E9016071,FR*V75_02_BOOST
FRV75E9016072,FR*V75_02_FLEX
FRV75E9016073,FR*V75_02_BOOST
FRV75E9016081,FR*V75_02_BOOST
FRV75E9016082,FR*V75_02_FLEX
FRV75E9016083,FR*V75_02_BOOST
FRV75E9017011,FR*V75_02_BOOST
FRV75E9017012,FR*V75_02_FLEX
FRV75E9017013,FR*V75_02_BOOST
FRV75E9016091,FR*V75_02_BOOST
FRV75E9016092,FR*V75_02_FLEX
FRV75E9016093,FR*V75_02_BOOST
FRV75E9017031,FR*V75_02_BOOST
FRV75E9017032,FR*V75_02_FLEX
FRV75E9017033,FR*V75_02_BOOST
FRV75E9017041,FR*V75_02_BOOST
FRV75E9017042,FR*V75_02_FLEX
FRV75E9017043,FR*V75_02_BOOST
FRV75E9017051,FR*V75_02_BOOST
FRV75E9017052,FR*V75_02_FLEX
FRV75E9017053,FR*V75_02_BOOST
FRV75E9018021,FR*V75_02_BOOST
FRV75E9018022,FR*V75_02_FLEX
FRV75E9018023,FR*V75_02_BOOST
FRV75E9017061,FR*V75_02_BOOST
FRV75E9017062,FR*V75_02_FLEX
FRV75E9017063,FR*V75_02_BOOST
FRV75E9018041,FR*V75_02_BOOST
FRV75E9018042,FR*V75_02_FLEX
FRV75E9018043,FR*V75_02_BOOST
FRV75E9018031,FR*V75_02_BOOST
FRV75E9018032,FR*V75_02_FLEX
FRV75E9018033,FR*V75_02_BOOST
FRV75E9019011,FR*V75_02_BOOST
FRV75E9019012,FR*V75_02_FLEX
FRV75E9019013,FR*V75_02_BOOST
FRV75E9018051,FR*V75_02_BOOST
FRV75E9018052,FR*V75_02_FLEX
FRV75E9018053,FR*V75_02_BOOST
FRV75E9019031,#N/A
FRV75E9019032,#N/A
FRV75E9019033,#N/A
FRV75E9019021,FR*V75_02_FLEX
FRV75E9019022,FR*V75_02_FLEX
FRV75E9019023,FR*V75_02_FLEX
FRV75E9019041,FR*V75_02_BOOST
FRV75E9019042,FR*V75_02_FLEX
FRV75E9019043,FR*V75_02_BOOST
FRV75E9019051,FR*V75_02_BOOST
FRV75E9019052,FR*V75_02_FLEX
FRV75E9019053,FR*V75_02_BOOST
FRV75E9019061,#N/A
FRV75E9019062,#N/A
FRV75E9019063,#N/A
FRV75E9020011,FR*V75_02_BOOST
FRV75E9020012,FR*V75_02_FLEX
FRV75E9020013,FR*V75_02_BOOST
FRV75E9020021,#N/A
FRV75E9020022,#N/A
FRV75E9020023,#N/A
FRV75E9020031,FR*V75_02_BOOST
FRV75E9020032,FR*V75_02_FLEX
FRV75E9020033,FR*V75_02_BOOST
FRV75E9020041,FR*V75_02_BOOST
FRV75E9020042,FR*V75_02_FLEX
FRV75E9020043,FR*V75_02_BOOST
FRV75E9020051,FR*V75_02_BOOST
FRV75E9020052,FR*V75_02_FLEX
FRV75E9020053,FR*V75_02_BOOST
FRV75EHBSAGLOB051,FR*V75_01_BOOSTP
FRV75EHBSAGLOB061,FR*V75_01_BOOSTP
FRV75EHBSAGLOB071,FR*V75_01_BOOSTP
FRV75EHBSAGLOB011,FR*V75_01_BOOSTP
FRV75EHBSAGLOB021,FR*V75_01_BOOSTP
