id_pdc_itinerance,id_tariff
FRFASE3310503,FRFAStarif_unique_1
FRFASE3300404,FRFAStarif_unique_1
FRFASE3320401,FRFAStarif_unique_1
FRFASE3311008,FRFAStarif_unique_1
FRFASE3300803,FRFAStarif_unique_1
FRFASE3322504,FRFAStarif_unique_1
FRFASE3310906,FRFAStarif_unique_1
FRFASE3337401,FRFAStarif_unique_1
FRFASE3300403,FRFAStarif_unique_1
FRFASE3320305,FRFAStarif_unique_1
FRFASE3311503,FRFAStarif_unique_1
FRFASE3309707,FRFAStarif_unique_1
FRFASE3337205,FRFAStarif_unique_1
FRFASE3310002,FRFAStarif_unique_1
FRFASE3304902,FRFAStarif_unique_1
FRFASE3311202,FRFAStarif_unique_1
FRFASE3309811,FRFAStarif_unique_1
FRFASE3322507,FRFAStarif_unique_1
FRFASE3311206,FRFAStarif_unique_1
FRFASE3310206,FRFAStarif_unique_1
FRFASE3320802,FRFAStarif_unique_1
FRFASE3332702,FRFAStarif_unique_1
FRFASE3309503,FRFAStarif_unique_1
FRFASE3322501,FRFAStarif_unique_1
FRFASE3310207,FRFAStarif_unique_1
FRFASE3332103,FRFAStarif_unique_1
FRFASE3309915,FRFAStarif_unique_1
FRFASE3320910,FRFAStarif_unique_1
FRFASE3310107,FRFAStarif_unique_1
FRFASE3337206,FRFAStarif_unique_1
FRFASE3302407,FRFAStarif_unique_1
FRFASE3325803,FRFAStarif_unique_1
FRFASE3320807,FRFAStarif_unique_1
FRFASE3300705,FRFAStarif_unique_1
FRFASE3321104,FRFAStarif_unique_1
FRFASE3302805,FRFAStarif_unique_1
FRFASE3327904,FRFAStarif_unique_1
FRFASE3335901,FRFAStarif_unique_1
FRFASE3310805,FRFAStarif_unique_1
FRFASE3311501,FRFAStarif_unique_1
FRFASE3322602,FRFAStarif_unique_1
FRFASE3320306,FRFAStarif_unique_1
FRFASE3310103,FRFAStarif_unique_1
FRFASE3311007,FRFAStarif_unique_1
FRFASE3322606,FRFAStarif_unique_1
FRFASE3309906,FRFAStarif_unique_1
FRFASE3310501,FRFAStarif_unique_1
FRFASE3302104,FRFAStarif_unique_1
FRFASE3337204,FRFAStarif_unique_1
FRFASE3320403,FRFAStarif_unique_1
FRFASE3300704,FRFAStarif_unique_1
FRFASE3333108,FRFAStarif_unique_1
FRFASE3302704,FRFAStarif_unique_1
FRFASE3309805,FRFAStarif_unique_1
FRFASE3327601,FRFAStarif_unique_1
FRFASE3321902,FRFAStarif_unique_1
FRFASE3300407,FRFAStarif_unique_1
FRFASE3309401,FRFAStarif_unique_1
FRFASE3325711,FRFAStarif_unique_1
FRFASE3302904,FRFAStarif_unique_1
FRFASE3300807,FRFAStarif_unique_1
FRFASE3326301,FRFAStarif_unique_1
FRFASE3332004,FRFAStarif_unique_1
FRFASE3310104,FRFAStarif_unique_1
FRFASE3320908,FRFAStarif_unique_1
FRFASE3310102,FRFAStarif_unique_1
FRFASE3335903,FRFAStarif_unique_1
FRFASE3304907,FRFAStarif_unique_1
