Location name,evse_id,spot_connector_id,tariff_id,src_id
39 Route de Pont de Briques,FR*PLN*EH003260*3,119913703,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - RN 433,FR*PLN*EH000741*1,77427635,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
"1177, Route de Digoin",FR*PLN*EH002669*2,104888711,3f011f8ce2ce43039d4392d6014c84c1,c22287d4eb8140d785467ba0d6885855_10
Rue de la Fosse Benate - Tangentielle RN60,FR*PLN*EH003053*1,107468022,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
"Eni Station - Autoroute de la Maurienne, A43",FR*PLN*EH000743*1,59011850,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Haut Forez Nord - Autoroute A89,FR*PLN*EH002251*2,98332939,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - RN 433,FR*PLN*EH000741*3,77427634,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
"154 Impasse de, La Grande Grange",FR*PLN*EH001123*1,77814844,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
"Eni Station - Aire de Thouars, A630",FR*PLN*EH001593*3,107215285,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
La Combe,FR*PLN*EH002115*3,98332719,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
"ZAE la Ginieisse, Rte de Bessan",FR*PLN*EH001598*2,101562969,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Chemin du Vieux Château - Lieudit La Provende,FR*PLN*EH002217*2,98332736,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
11 Rue des Prairies,FR*PLN*EH002641*1,105290066,3f011f8ce2ce43039d4392d6014c84c1,c22287d4eb8140d785467ba0d6885855_10
20 route Nationale,FR*PLN*EE008062*2,116191060,3909a9fc38ae3300d8a119ac3b313448,c22287d4eb8140d785467ba0d6885855_13
Aire de Haut Forez Sud,FR*PLN*EH002600*2,109733328,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
39 Route de Pont de Briques,FR*PLN*EH003260*1,119913709,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Chaumont-sur-Tharonne,FR*PLN*EH001584*4,95531342,ebca4abaea071b612ebaeb5fd7b8fb8c,e11d9f9257dc455fbf47af8913eb26df_104
Eni Station - 61 Av. de Genève,FR*PLN*EH001080*1,95446570,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
La Combe,FR*PLN*EH002248*2,98332723,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Aire de Service La Maxe - Autoroute A31,FR*PLN*EH003087*3,107472792,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Haut Forez Nord - Autoroute A89,FR*PLN*EH002224*1,98332946,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - 51-55 ROUTE DE PARIS,FR*PLN*EH000595*3,70363912,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
"Eni Station - 8 Av. des Sergents, 34300 Agde, Francia",FR*PLN*EH001013*3,91688894,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Aire de Haut Forez Sud,FR*PLN*EH003232*4,109733333,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - Av. de Lattre de Tassigny 67,FR*PLN*EH000888*1,103434413,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Eni Station - 75 ROUTE DE MONTCENIS,FR*PLN*EH000886*3,82556795,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
La Combe,FR*PLN*EH002115*2,98332718,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
"1177, Route de Digoin",FR*PLN*EH002113*3,104888704,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Les Plaines ZAC,FR*PLN*EH002349*1,98332592,135bcc1691bef59b61232d4743742e37,c22287d4eb8140d785467ba0d6885855_14
"Eni Station - CD 38, RUE DES VOSGES",FR*PLN*EH000734*2,83677501,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Eni Station - 61 Av. de Genève,FR*PLN*EH001080*3,95446560,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Route de Coubon - ZI Clos de Corsac,FR*PLN*EH000912*2,98332713,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
"154 Impasse de, La Grande Grange",FR*PLN*EE007409*1,77814846,6cbc5be5a4297a08bed9bc8816d8310c,c22287d4eb8140d785467ba0d6885855_9
Av. des Eaux Blanches,FR*PLN*EH002255*2,98332924,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
"Eni Station - Zac De Tournezy, Rue de Montels Église",FR*PLN*EH000561*3,77427637,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
La Combe,FR*PLN*EH002220*3,98332725,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Av. Santos Dumont,FR*PLN*EE007241*1,81933469,6cbc5be5a4297a08bed9bc8816d8310c,c22287d4eb8140d785467ba0d6885855_9
Eni Station - 15 AVE JEAN JAURES,FR*PLN*EH000592*3,77427627,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
"1177, Route de Digoin",FR*PLN*EH002649*1,104888707,3f011f8ce2ce43039d4392d6014c84c1,c22287d4eb8140d785467ba0d6885855_10
Route du Molay-Littry,FR*PLN*EH002983*2,107329214,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Aire de Souchez - A26,FR*PLN*EH003200*2,112506445,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - 42 Route d'Ingersheim,FR*PLN*EH000889*3,91688825,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Chaumont-sur-Tharonne,FR*PLN*EH001588*1,95531349,ebca4abaea071b612ebaeb5fd7b8fb8c,e11d9f9257dc455fbf47af8913eb26df_104
Avenue Edouard Herriot,FR*PLN*EH003101*2,98332599,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - RUE ADRIEN FAYOLLE,FR*PLN*EH000591*3,70377256,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Aire de Haut Forez Sud,FR*PLN*EH003233*1,109733321,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - 5 Av. Jean Perrot,FR*PLN*EH000742*2,102403140,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
"1177, Route de Digoin",FR*PLN*EH002113*2,104888706,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - 80 Route de Paris,FR*PLN*EH001070*3,80817242,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
"ZAC des Charmes, Avenue de L'Europe",FR*PLN*EH002981*1,130162330,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - 151 AVENUE DE COLMAR,FR*PLN*EH000558*2,77171202,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Rue Louis Delage,FR*PLN*EH002107*3,98333083,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Rue de l'Aubépine,FR*PLN*EH003102*3,110013835,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Av. Santos Dumont,FR*PLN*EH001155*3,81933463,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
"Logis Hôtel le Capricorne, Av. Hubert Ruffe",FR*PLN*EH001183*2,81933455,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Aire de Haut Forez Sud,FR*PLN*EH003232*1,109733315,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - 51-55 ROUTE DE PARIS,FR*PLN*EH000595*2,70363911,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Aire de Service La Maxe - Autoroute A31,FR*PLN*EH003080*3,107472793,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - ROUTE DE PEZENAS,FR*PLN*EH000560*2,77427630,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
"Mail de l'Hippodrome, 3 avenue du",FR*PLN*EH001196*1,81933477,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
"Eni Station - Autoroute de la Maurienne, A43",FR*PLN*EH000743*3,59011847,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Haut Forez Nord - Autoroute A89,FR*PLN*EH002251*1,98332960,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - 32 Av. Rhin et Danube,FR*PLN*EH000740*1,101496547,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
"Avenue Jean Moos, ZI La Gaieté",FR*PLN*EH001094*1,89210602,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Eni Station - 38-40 Av. du Roussillon,FR*PLN*EH001072*2,77912970,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
"ZAC des Charmes, Avenue de L'Europe",FR*PLN*EH003264*3,130162325,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Aire de Service La Maxe - Autoroute A31,FR*PLN*EH003524*1,107472799,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
La Combe,FR*PLN*EH002115*1,98332717,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Haut Forez Nord - Autoroute A89,FR*PLN*EH002251*3,98332945,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Eni Station - RN 6,FR*PLN*EH000893*2,83257704,6dd66b903857c8beb483a6e5eff9c565,c22287d4eb8140d785467ba0d6885855_16
Rue Louis Delage,FR*PLN*EH002107*2,98333079,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Aire de Haut Forez Sud,FR*PLN*EH002109*3,109733324,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
Rue Louis Delage,FR*PLN*EH002107*1,98333082,2ebde48380cea71e98303a4435b7282d,c22287d4eb8140d785467ba0d6885855_12
