id_pdc_itinerance,id_tariff
FRPLNEH0030821,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0029813,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0023141,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0005473,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015841,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0030593,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0023531,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0018392,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0010883,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0015903,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029902,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0008911,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0032841,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0031472,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0026582,FRENIc22287d4eb8140d785467ba0d6885855_10
FRPLNEH0005973,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0008882,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0021192,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0023192,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0009632,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015852,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0022492,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEE0072401,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEE0081092,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0010833,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0008811,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0015942,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0015931,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0011551,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0009123,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0010992,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0021221,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0007333,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0005971,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0021261,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029942,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015902,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0023142,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0005623,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0010963,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0007392,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0011971,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0007442,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0007361,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0007383,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0015882,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0023132,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0030683,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010882,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0011203,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030951,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEE0080621,FRENIc22287d4eb8140d785467ba0d6885855_13
FRPLNEH0005951,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029722,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0023571,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEE0072412,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0035231,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0032422,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010683,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEE0080392,FRENIc22287d4eb8140d785467ba0d6885855_9
FRPLNEH0021312,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0032642,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0021222,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0021262,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0022143,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030471,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030591,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0024921,FRENIc22287d4eb8140d785467ba0d6885855_10
FRPLNEH0025002,FRENIc22287d4eb8140d785467ba0d6885855_14
FRPLNEH0005412,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015971,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0021081,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0021232,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0010721,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0030573,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0030533,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0015951,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0015853,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0021091,FRENIc22287d4eb8140d785467ba0d6885855_12
FRPLNEH0009121,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0030971,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0029713,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0015963,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0026742,FRENIc22287d4eb8140d785467ba0d6885855_10
FRPLNEH0007412,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEH0015871,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0015872,FRENIe11d9f9257dc455fbf47af8913eb26df_104
FRPLNEH0011242,FRENIc22287d4eb8140d785467ba0d6885855_16
FRPLNEE0072382,FRENIc22287d4eb8140d785467ba0d6885855_13
FRPLNEH0032651,FRENIc22287d4eb8140d785467ba0d6885855_12
